_id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,target
e95ec0a36c69ae3cb4ed248d26c1924d,37,technician,single,university.degree,no,yes,no,cellular,aug,wed,194,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
376a757f1443fd1b5ab2b4446f786f99,50,entrepreneur,divorced,university.degree,no,yes,no,cellular,jul,thu,386,1,6,3,success,-1.7,94.215,-40.3,0.899,4991.6,1
0a8b4ad57be926cae6f74c887b6f3628,32,housemaid,single,basic.4y,no,yes,yes,telephone,jun,mon,123,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0
8bb27ddf89b837664132d6b30aba2de9,48,admin.,married,university.degree,no,no,no,cellular,nov,fri,233,1,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0
8bbd1ddcafb66a2119df2be699945d55,42,technician,single,basic.9y,no,yes,no,telephone,may,wed,99,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
13b631b7d365cbbabf196888a1cc5d6c,37,blue-collar,married,unknown,unknown,yes,no,telephone,may,thu,266,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0
8c243f149300e09320020759bcb8af2d,64,retired,married,high.school,no,yes,no,cellular,apr,fri,111,1,999,0,nonexistent,-1.8,93.075,-47.1,1.4,5099.1,0
8df6d0e20b7c7656287a9d4735cda671,58,admin.,divorced,university.degree,no,yes,no,telephone,aug,thu,688,6,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0
d79e45fbff5c34bc2deedc59fd25bb3c,34,admin.,married,university.degree,no,no,yes,cellular,aug,wed,15,11,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
d728a389cef7832a95729b9b44712390,54,blue-collar,married,basic.4y,no,no,no,cellular,jul,mon,856,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0
dc9b59acb8dc14637a294e3ed9cc793b,32,technician,single,high.school,no,no,no,telephone,jun,mon,68,3,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0
60c348009d35be4868c774400801b7d3,52,entrepreneur,married,university.degree,unknown,yes,yes,telephone,nov,wed,248,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0
8f2aaab859ac391538a6570da8279988,36,services,married,high.school,no,no,no,cellular,jul,wed,65,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0
75fbeeeffedc4f945a65fac213bd19a6,42,technician,married,professional.course,no,yes,no,cellular,aug,wed,192,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
5421c71be55fd4ebb20d95fab0deab30,48,management,divorced,university.degree,no,yes,no,cellular,nov,wed,50,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0
94adb19e06ce3ce3aa3183f4ec615cad,26,blue-collar,single,high.school,unknown,no,no,telephone,may,fri,96,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0
e05646a566aa8a7ca582d8e6c8842557,40,services,married,high.school,unknown,yes,no,cellular,apr,mon,226,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0
0317f2f1118641481d8743d95438c377,35,blue-collar,married,high.school,unknown,no,no,cellular,apr,mon,29,3,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0
1a160c41933fc7a71abdde7c909718e9,58,housemaid,married,university.degree,unknown,no,no,telephone,may,wed,162,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0
6f9f3bde25b00fa2575e9ac26e9fabc4,33,housemaid,divorced,professional.course,no,no,no,cellular,aug,thu,129,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
0217ec6fe16e24d1065383f5a48363ec,31,admin.,married,university.degree,no,yes,no,cellular,mar,tue,170,3,999,0,nonexistent,-1.8,92.84299999999999,-50.0,1.556,5099.1,1
ba33c90ab5683b9dfc1089063ae4102d,57,blue-collar,married,unknown,unknown,no,no,telephone,jun,wed,651,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,1
946d2eda3c67eefe8785e5556659d19c,29,blue-collar,single,high.school,no,yes,no,cellular,jul,tue,966,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,1
b186b12726a13e4112152af773f0c23a,30,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,115,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0
728b3d8a3a2841cea0bccbcee606ee50,39,blue-collar,married,high.school,no,yes,no,telephone,may,fri,480,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0
548f691e2c9a5111b9d6b5bf4f28aee6,36,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,tue,547,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
ad3d1e81a768d3e1fa66d1f4616529b6,31,technician,single,unknown,no,yes,no,cellular,aug,mon,428,2,9,3,success,-1.7,94.027,-38.3,0.898,4991.6,1
614835b7155b40572175d3867aa16461,47,blue-collar,single,basic.9y,unknown,yes,no,cellular,jul,wed,72,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.957,5228.1,0
e7f248c4a928ccb9fdffe12257dab13e,51,technician,married,professional.course,no,yes,no,cellular,jul,wed,69,3,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0
27c1a19ea2b8d42bf227e4ea0ed790b6,30,technician,single,university.degree,no,yes,no,cellular,aug,fri,87,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
96301ad47bff8d8fc74296b3d505a8a0,29,technician,single,professional.course,no,no,no,cellular,aug,wed,26,10,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
789d367a79e0e3096636b81cd7a36ba1,50,admin.,married,unknown,no,yes,no,cellular,aug,thu,162,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
804374a32502084026adf8555cf64120,33,technician,divorced,high.school,no,yes,yes,cellular,aug,tue,194,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
5ff7d39f746825178890c870b0e6562d,35,student,single,university.degree,unknown,yes,yes,telephone,may,mon,217,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
52501ba739d9d3e6e89667cc4fb7b210,33,services,divorced,high.school,no,yes,no,cellular,nov,wed,100,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,0
ec63d251cf4715723763fa81e7ff1f14,55,admin.,married,basic.9y,unknown,no,yes,telephone,may,thu,103,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0
003e7a457e8ec3f7663c126dab54c4a3,35,admin.,single,basic.9y,no,yes,no,telephone,may,tue,38,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.291,5099.1,0
99dba2fa13d39b4951923b85a176899b,56,services,married,university.degree,no,no,no,cellular,jul,mon,139,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0
462cf407a7c58b1e8381da6f95e07ee4,34,admin.,married,university.degree,no,yes,no,telephone,nov,fri,55,5,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0
d7f8e675367302c17b7e32cd97c496d6,30,technician,single,professional.course,no,no,yes,telephone,jul,thu,156,7,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0
f7d93ca5924d01ae212bda36c0a95772,37,management,married,university.degree,unknown,no,yes,telephone,jun,mon,179,7,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0
4e38edb03a2b75768676f1a83c6aafb8,43,blue-collar,married,basic.6y,no,yes,no,cellular,may,fri,156,3,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,0
dafe6f9ac0b91cdfa9573807d0ebc251,58,admin.,divorced,university.degree,no,yes,no,telephone,may,fri,628,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,1
cdf9c9510a3e895988a602fb25a75d17,34,admin.,married,high.school,no,yes,yes,cellular,nov,mon,56,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0
89cc33db22693e93b4c24a55b1c93a45,57,housemaid,married,basic.4y,no,no,no,telephone,jun,wed,101,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0
4bb8bef77e499b7c6d1aeaafdb5e27e4,43,admin.,married,university.degree,no,yes,no,cellular,aug,tue,531,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,1
317b067ca020dad09e93cab75487898a,32,admin.,married,high.school,no,yes,no,cellular,may,tue,323,2,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.344,5099.1,0
47197f7c6501cba1df97254a070affba,46,housemaid,married,basic.4y,unknown,no,no,cellular,jul,fri,550,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,0
6d312ab438a6bd2a965740ac84f31665,29,admin.,married,high.school,no,yes,no,telephone,jun,fri,21,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0
e236037b5ab716236c3c45a67bafbb8e,29,blue-collar,single,basic.4y,no,yes,no,cellular,may,fri,13,9,999,1,failure,-1.8,92.89299999999999,-46.2,1.25,5099.1,0
46d45f8efaa849322d3ddc39c3593292,41,admin.,married,university.degree,no,no,no,cellular,aug,thu,12,13,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0
3525c641af408bf47bc2dedff58eabdb,28,services,married,high.school,no,no,no,telephone,jul,tue,103,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0
9cd7cce8cb404eabbefb9aceb61b795d,39,technician,married,professional.course,no,yes,no,cellular,may,mon,1046,3,11,1,success,-1.8,92.89299999999999,-46.2,1.354,5099.1,1
6df2e09efbd3a590647d55082daff396,50,admin.,married,university.degree,no,yes,no,telephone,jun,tue,199,3,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0
ec669ed5a7486006ae14b89db743bbaf,39,housemaid,married,basic.4y,no,yes,yes,cellular,aug,fri,123,2,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
273d6994a6784d03c37a768232a564ff,62,blue-collar,married,basic.4y,no,yes,no,cellular,nov,mon,152,1,6,1,success,-3.4,92.649,-30.1,0.7190000000000001,5017.5,0
a3d7093cae7bd3fd5f6b0a9f85c273f8,31,blue-collar,single,basic.9y,no,yes,no,cellular,nov,thu,135,2,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
21508f4c51869fe0cfd6981e707a51e6,39,admin.,single,unknown,no,no,no,telephone,may,fri,212,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0
e416ef6e3017e02e07a9aedfbb1f5af9,37,entrepreneur,divorced,high.school,no,no,no,cellular,nov,wed,298,2,999,0,nonexistent,-3.4,92.649,-30.1,0.7190000000000001,5017.5,0
f254a16fe6595e564956c0d1d85d90ba,31,admin.,married,high.school,no,no,no,cellular,jul,mon,160,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.96,5228.1,0
cada8dbd51b29165a92cc77d8d05d362,32,technician,married,unknown,no,yes,yes,cellular,jul,fri,1973,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.963,5228.1,1
88db6e7acc8b65865e70f813bb4f5a54,27,blue-collar,single,basic.4y,no,no,no,cellular,may,tue,300,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.291,5099.1,0
6caadc53a9a1a047e3b1c23020b0df11,73,retired,single,professional.course,no,no,no,cellular,apr,fri,291,1,6,3,success,-1.8,93.749,-34.6,0.645,5008.7,1
5cdb135d46944da70f88650fd76caadb,53,admin.,married,high.school,no,no,no,cellular,aug,wed,245,1,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
f5fc85674b0bbe1b27c3ca98d323d558,38,services,married,high.school,no,no,yes,telephone,may,fri,268,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
5e8d7ab8cd591860b90f87816abe2965,44,blue-collar,single,basic.4y,no,no,no,telephone,may,wed,381,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0
017813103ef615c6e4e41c106f0d8540,43,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,mon,286,4,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
5a43c931860023a29243e1b70aee2b3e,30,admin.,single,high.school,no,no,no,telephone,may,tue,315,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
77f147a025e81b3e4e6dd3973504107a,31,services,single,high.school,no,yes,no,cellular,sep,fri,336,2,6,1,success,-1.1,94.199,-37.5,0.879,4963.6,1
2da31ef9b1a10c83870652c8768f2b8b,57,management,married,basic.4y,no,yes,no,cellular,sep,fri,122,2,999,1,failure,-3.4,92.37899999999999,-29.8,0.773,5017.5,0
8e7592a9af1578d347a5612fcd3f1748,56,retired,married,high.school,no,no,no,cellular,jun,tue,383,1,3,1,success,-1.7,94.055,-39.8,0.7609999999999999,4991.6,1
77c2023c172a05eba1257b20117fbb7e,31,services,single,high.school,no,yes,yes,telephone,jun,wed,216,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0
ac8ab701d0d53e0756fc37430e494d71,22,technician,single,professional.course,no,yes,no,cellular,dec,mon,1141,1,999,0,nonexistent,-3.0,92.713,-33.0,0.706,5023.5,1
d64e7766f39620eb1b45ba7560204ba6,35,housemaid,single,professional.course,no,yes,yes,cellular,aug,mon,111,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
260ce26d232af24f751109660511cb57,57,retired,divorced,university.degree,no,no,no,telephone,jul,tue,156,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.955,5228.1,0
b34d43f467d8f46ad9c083ee95d22db4,50,blue-collar,married,basic.9y,no,no,no,cellular,aug,mon,66,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
0c677a1d7aaa2a18e597935e4c3b74d4,29,admin.,married,high.school,no,no,no,telephone,jun,fri,319,4,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0
cf409dec17150ea9e4b3ba1dd2c5991d,51,admin.,married,university.degree,no,no,no,cellular,jul,fri,293,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0
e4eb78fcac6b982ef43686ccbfaaaa3a,39,admin.,married,high.school,no,yes,no,telephone,jun,wed,1141,4,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,1
d56d220a13f438aed984cb44be99ef6d,39,admin.,married,university.degree,no,yes,no,cellular,nov,mon,407,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0
74483cab64bda80e83aa07a81849367c,58,housemaid,married,professional.course,no,yes,no,cellular,aug,tue,98,10,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0
262efeb98955fd6b036f6ccbf9656248,46,blue-collar,married,basic.9y,no,yes,no,cellular,nov,mon,119,1,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8,0
e73cd7dcb6be867f929ddcedf345ad11,47,retired,married,basic.4y,no,unknown,unknown,telephone,nov,mon,70,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0
ce7af875a8e0a71852ab7b844fe3ef98,35,admin.,single,basic.4y,unknown,no,no,telephone,may,wed,331,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
1ed888336673aa5fc9fedb6747e67af8,39,admin.,married,university.degree,no,yes,no,cellular,nov,wed,59,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0
4b3ac192c3af6c603a18845a309b25dd,27,technician,single,university.degree,no,yes,no,cellular,aug,thu,250,3,999,5,failure,-1.7,94.027,-38.3,0.904,4991.6,0
ed6159151e78774387d8684711d4a799,43,management,married,university.degree,unknown,yes,no,telephone,apr,fri,141,4,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0
ea86d277eaf384822cf258b1dc7b7af0,34,blue-collar,married,basic.9y,no,yes,no,telephone,jun,fri,232,2,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0
29120e737f3d8a0b6e0d3c7d44d6565a,42,services,single,high.school,no,yes,no,cellular,may,mon,7,5,999,2,failure,-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,0
f427be3f79b15b5a33914df8ebfcc667,36,services,single,high.school,no,no,no,cellular,may,wed,15,7,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.281,5099.1,0
afc2c40609f42b4281d0a3fba925b442,56,management,divorced,university.degree,no,yes,no,cellular,nov,thu,487,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
5445d3fc5e6b6d543492fb161e27bc17,32,admin.,single,professional.course,no,yes,no,cellular,jul,wed,72,1,999,0,nonexistent,-2.9,92.469,-33.6,1.0290000000000001,5076.2,0
3bac3955df083f05f22216471cb87fe0,37,blue-collar,single,basic.9y,unknown,yes,yes,telephone,may,mon,163,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
fa0b7ff6afda415094d4d251d3f44979,59,retired,married,unknown,unknown,no,no,telephone,may,mon,188,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
e63bd431041d01cc16708211dc8b0c3e,46,admin.,single,high.school,unknown,yes,no,telephone,may,wed,104,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
0f820ab22060b6f6d30f75966b6e246c,32,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,mon,188,2,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0
1ee4596c2e8b546918cdc2407600e736,33,admin.,married,university.degree,no,yes,no,cellular,sep,thu,234,1,999,0,nonexistent,-1.1,94.199,-37.5,0.879,4963.6,0
50ac774f9bfc5d5f33792f664bebc2cb,27,blue-collar,single,basic.4y,no,yes,no,cellular,jul,wed,211,11,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0
f2ce384dc9b9ecbb1b66ad5712ca9cac,53,management,divorced,university.degree,no,no,no,telephone,jun,fri,23,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0
ea4005fa0f70c61bb5485c967c3dc0c1,44,technician,married,professional.course,unknown,no,no,telephone,may,wed,203,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
e9d626d65143616ab4fe38cc3c75d850,32,technician,single,university.degree,no,no,no,cellular,aug,thu,64,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0
6617e6196a4c4a3cf64d4763a2951d96,49,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,fri,21,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
df4993bbf27978046952cddd50bd9072,47,services,married,unknown,unknown,yes,yes,telephone,may,mon,122,6,999,0,nonexistent,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
ed2ae8361c5d46a4188e3526d4e88717,25,blue-collar,married,professional.course,unknown,no,no,telephone,may,fri,94,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0
a66dbbae8e1dee1eaf47ad4f1387dce0,39,management,married,university.degree,no,no,no,cellular,nov,thu,73,1,999,0,nonexistent,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
d4650e276e3f91ccd4da350eb4b3c08e,54,management,married,university.degree,no,no,no,cellular,may,mon,397,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.264,5099.1,1
c0582657453a52372e5c4f24d408c256,26,admin.,married,university.degree,no,no,no,cellular,jul,tue,503,6,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0
0b8792bb84fba66690f1e85c7466625d,54,services,divorced,high.school,no,yes,yes,cellular,oct,wed,178,4,3,1,success,-1.1,94.601,-49.5,1.016,4963.6,1
1832e1168b03d6711cb67290373bfd35,51,blue-collar,married,basic.4y,no,no,no,cellular,jul,fri,46,1,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0
8ab6e9f2bee3c165e4c8ee490c372c8b,46,technician,divorced,professional.course,no,yes,no,cellular,aug,thu,81,6,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0
c6a7c921713dd3ee41637796a1cb8e1b,28,admin.,married,high.school,no,no,no,telephone,may,tue,337,6,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
29bab04182247c11009c4a0613f453b8,32,technician,single,high.school,no,yes,no,cellular,aug,fri,85,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
4c3fafa87dd2a1ea6b2a586244ab2d9b,31,blue-collar,married,basic.9y,no,yes,no,telephone,jun,wed,704,4,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,1
244fc4a9ec391c5a97b49ec3fdc0e638,31,blue-collar,married,basic.9y,no,no,no,telephone,jun,tue,397,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0
31aabe247c34f91ac7a1fcfdcf40fc2e,46,admin.,married,university.degree,unknown,no,no,telephone,jun,thu,93,1,999,0,nonexistent,1.4,94.465,-41.8,4.8660000000000005,5228.1,0
b0dcbd2e4b32436dd71def4e122930ad,39,unemployed,married,basic.9y,unknown,yes,no,telephone,jun,tue,605,5,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0
8e16eaa3b877c7592ee74e0ae9737805,33,admin.,single,university.degree,unknown,yes,no,cellular,aug,wed,183,3,999,0,nonexistent,1.4,93.444,-36.1,4.9639999999999995,5228.1,0
3fd23e1569b9fd2f97bbbc71d4e089e1,46,technician,divorced,professional.course,no,no,no,cellular,jul,tue,121,4,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.961,5228.1,0
102269de24f27dbd30878ca659fe4176,34,blue-collar,married,unknown,no,yes,no,cellular,may,tue,163,1,999,1,failure,-1.8,92.89299999999999,-46.2,1.344,5099.1,0
8711ebbbf8328b455541eb7378b2d936,39,blue-collar,married,basic.9y,no,no,no,telephone,may,fri,102,4,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0
5b2be13c8c1c07accb4f60b65b47d108,37,blue-collar,married,high.school,no,no,no,telephone,may,fri,286,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0
e90d53a55a620f9e80d8cad4d0fdfc18,51,services,married,high.school,unknown,yes,no,telephone,jun,fri,41,28,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0
cd115a29bb7964418deed29f30d3da23,30,technician,single,professional.course,no,yes,no,cellular,may,thu,512,1,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.327,5099.1,0
28b57c7cdd412e5bc7d04eccefe6c289,36,admin.,divorced,university.degree,no,no,no,telephone,may,thu,33,4,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0
3482906bb3aaf38125bad674436e7e3a,33,admin.,married,high.school,unknown,yes,no,telephone,may,fri,179,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0
8ec05f3d62caf55b8571f3902d6368cc,41,admin.,single,high.school,no,no,yes,telephone,may,mon,36,6,999,0,nonexistent,-1.8,92.89299999999999,-46.2,1.244,5099.1,0
abeed7a34fe08bd28fc9fe0f1b542a23,38,admin.,divorced,university.degree,no,yes,no,cellular,aug,tue,339,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0
28e37d39272f9d6d788d86cbf1810af5,34,admin.,married,university.degree,no,yes,no,telephone,may,mon,138,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
34145bc9401824f0af3a1f7c0cc2f6f5,42,management,married,university.degree,unknown,yes,no,telephone,may,wed,265,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0
4324b364931a5222e9e20d6126e27143,42,technician,married,university.degree,no,no,yes,cellular,jul,thu,65,2,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.968,5228.1,0
34c87a94e726b0cb2172b9169b2cd972,35,management,single,university.degree,no,yes,no,cellular,aug,mon,151,2,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1,0
c07a845b30361ec28c21e2d366ee96b8,49,blue-collar,married,basic.9y,unknown,yes,no,cellular,nov,wed,52,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,0
2d58d21625f5a34e0919eece4348ba2f,45,technician,married,professional.course,no,yes,yes,cellular,nov,fri,52,2,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0
286544c3eb2304b0c23405db4425a871,29,services,divorced,high.school,no,yes,no,telephone,may,tue,50,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
c1c77f0d583dd6725bf9c6b00270955d,40,entrepreneur,married,basic.9y,no,yes,no,cellular,apr,thu,125,2,999,0,nonexistent,-1.8,93.075,-47.1,1.41,5099.1,0
056d3806a5c04bfced4ab766c1126db7,33,technician,married,high.school,unknown,no,no,cellular,aug,fri,442,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0
519566f4297aa248b9495efd2ebfc5ba,42,technician,divorced,professional.course,no,yes,yes,cellular,jul,mon,154,5,999,0,nonexistent,1.4,93.91799999999999,-42.7,4.962,5228.1,0
